"CustomerID";"recency";"frequency";"monetary";"recency.prep";"frequency.prep";"monetary.prep"
17157;8;2;306.55;-1.23350449830368;-0.265491303086169;-0.546677075247525
17158;33;3;1266.97;-0.197503884422385;0.188689990666781;0.49361609953828
17159;22;3;1534.73;-0.493934745823428;0.188689990666781;0.634188027792819
17160;32;6;3518.03;-0.220000688963434;0.965118040658062;1.2424208252696
17162;29;10;1707.21;-0.291969090181892;1.5373187998472;0.71227802578251
17163;22;2;293.1;-0.493934745823428;-0.265491303086169;-0.579564558311033
17164;33;7;2466.4;-0.197503884422385;1.13778975468916;0.982024458679085
17165;285;1;158.68;1.37870939668651;-1.04191935307745;-1.02928873573152
17166;39;2;189.49;-0.0753725709579105;-0.265491303086169;-0.899252217128132
17169;58;2;816.88;0.21478281448823;-0.265491303086169;0.171833792470916
17171;290;1;224.91;1.39142429907947;-1.04191935307745;-0.773661536946998
17172;79;1;313.26;0.44069268844755;-1.04191935307745;-0.530805537692935
17173;6;8;3755.65;-1.44382554157276;1.28736479689639;1.29034444775768
17174;218;1;59.9;1.18278199009525;-1.04191935307745;-1.7428630059292
17175;45;4;1430.94;0.0292468044195257;0.510936746905112;0.582847657366603
17176;202;1;306.13;1.12705304293703;-1.04191935307745;-0.547682043003415
17179;179;3;711.79;1.03867768701493;0.188689990666781;0.0708726076821868
17180;57;4;780.38;0.202067912095274;0.510936746905112;0.138320531782004
17181;58;1;84.4;0.21478281448823;-1.04191935307745;-1.49179531851324
17183;8;6;3286.91;-1.23350449830368;0.965118040658062;1.19259600432488
17186;47;2;144;0.0610382679330246;-0.265491303086169;-1.10042222276824
17187;227;1;203.95;1.21235814061369;-1.04191935307745;-0.845357928067663
17188;12;7;2275.58;-0.937073636902634;1.13778975468916;0.922982787904706
17189;107;2;384.4;0.662491023315484;-0.265491303086169;-0.380790443320607
17190;59;2;249.74;0.227280357444524;-0.265491303086169;-0.696908637406573
17191;29;4;1585.02;-0.291969090181892;0.510936746905112;0.657828156508143
17193;36;7;1674.46;-0.133890870831469;1.13778975468916;0.698076134281972
17194;274;2;262.62;1.34993296980596;-0.265491303086169;-0.6600498699715
17197;30;1;1013.01;-0.267184056981517;-1.04191935307745;0.329602476665977
17198;24;2;420.21;-0.430321732232512;-0.265491303086169;-0.315496029445651
17201;54;1;342.63;0.162539990569575;-1.04191935307745;-0.465114050095691
17203;36;6;3563.85;-0.133890870831469;0.965118040658062;1.2519089095788
17204;176;4;1352.91;1.02632096818694;0.510936746905112;0.541734904993382
17205;54;1;384.08;0.162539990569575;-1.04191935307745;-0.381400939064597
17206;54;1;204.24;0.162539990569575;-1.04191935307745;-0.844316567351841
17211;27;7;2026.37;-0.344211914100547;1.13778975468916;0.837938606654052
17212;254;1;226.85;1.29452096851679;-1.04191935307745;-0.767366727093579
17213;41;6;2428.18;-0.0388105296045995;0.965118040658062;0.970573428714769
17214;61;6;984.12;0.251652229594157;0.965118040658062;0.3083892747744
17217;235;1;113.5;1.23767975252426;-1.04191935307745;-1.27480512301925
17218;5;9;1668.18;-1.5771187277228;1.41929933441101;0.695321126796864
17219;32;1;114.23;-0.220000688963434;-1.04191935307745;-1.27010833377026
17220;25;14;3198.25;-0.400477243131566;1.91421780468044;1.17254671816843
17221;8;2;335.13;-1.23350449830368;-0.265491303086169;-0.48133787044067
17222;66;1;354.15;0.309248020247737;-1.04191935307745;-0.440873083413911
17223;311;1;133.95;1.44253614758631;-1.04191935307745;-1.15343179655981
17226;309;1;393.49;1.43781943148499;-1.04191935307745;-0.363657498082343
17227;19;5;797.07;-0.601114853975891;0.760890749855915;0.15383511437926
17228;16;6;1550.14;-0.726752593633555;0.965118040658062;0.641513227119277
17229;97;2;318.76;0.590758191121081;-0.265491303086169;-0.518047507249715
17230;265;8;3466.67;1.32551587242605;1.28736479689639;1.23163754562387
17231;13;10;3127.82;-0.878555337029076;1.5373187998472;1.15621972814925
17232;3;2;421.52;-1.95057744624288;-0.265491303086169;-0.313214248862982
17233;36;1;190.88;-0.133890870831469;-1.04191935307745;-0.893895972546768
17234;183;1;149.89;1.05483499566532;-1.04191935307745;-1.07104766522463
17235;26;1;208.16;-0.371803432358954;-1.04191935307745;-0.830383455304621
17236;13;6;916.13;-0.878555337029076;0.965118040658062;0.255902220482889
17237;12;2;314.69;-0.937073636902634;-0.265491303086169;-0.527467035680784
17238;3;15;3374.56;-1.95057744624288;1.99150009360015;1.2118922174381
17239;313;1;379.95;1.44722262812027;-1.04191935307745;-0.389326105950296
17242;109;2;1135.04;0.676030085425127;-0.265491303086169;0.412995128049209
17243;2;25;8371.65;-2.24700830764392;2.56370085278928;1.87809406674364
17244;54;1;954.9;0.162539990569575;-1.04191935307745;0.286290702316546
17245;205;1;171.45;1.13783095498664;-1.04191935307745;-0.972568557765482
17247;16;1;282.19;-0.726752593633555;-1.04191935307745;-0.607369194946196
17248;121;1;318.65;0.752386911326943;-1.04191935307745;-0.518300504492662
17250;4;2;384.52;-1.7402564029738;-0.265491303086169;-0.380561638398168
17251;363;1;283.28;1.55556967739811;-1.04191935307745;-0.604543390478767
17252;117;2;353.86;0.727810195113255;-0.265491303086169;-0.441473585037753
17253;19;1;178.26;-0.601114853975891;-1.04191935307745;-0.944023967155351
17254;5;2;272.44;-1.5771187277228;-0.265491303086169;-0.633142351358249
17255;41;2;298.41;-0.0388105296045995;-0.265491303086169;-0.566403964371774
17256;108;2;240;0.669291895239697;-0.265491303086169;-0.726066219065957
17259;149;1;221.73;0.904567185564743;-1.04191935307745;-0.78409817512851
17262;53;4;984.5;0.148874387834808;0.510936746905112;0.30867231998349
17263;209;1;63.44;1.1519587078446;-1.04191935307745;-1.70082977331985
17265;139;2;562.9;0.853776735522954;-0.265491303086169;-0.101178417091687
17266;3;3;310.64;-1.95057744624288;0.188689990666781;-0.536961952566566
17267;128;2;317.62;0.79350312037681;-0.265491303086169;-0.52067372386364
17268;108;4;763.64;0.669291895239697;0.510936746905112;0.122422567668499
17272;43;4;2144.53;-0.00399021262440338;0.510936746905112;0.879492747917811
17274;36;1;111.98;-0.133890870831469;-1.04191935307745;-1.28468235606179
17277;228;2;1065.35;1.21557172143552;-0.265491303086169;0.36653773908259
17278;242;1;246.04;1.25913881599706;-1.04191935307745;-0.707848801473614
17279;58;1;187.83;0.21478281448823;-1.04191935307745;-0.905700575139798
17282;131;3;1703.41;0.810440290065705;0.188689990666781;0.710644209596949
17284;61;6;1641.68;0.251652229594157;0.965118040658062;0.683580331789218
17286;22;1;153.92;-0.493934745823428;-1.04191935307745;-1.05160656513113
17287;27;5;841.41;-0.344211914100547;0.760890749855915;0.19352554202314
17288;10;7;1419.73;-1.07036682305268;1.13778975468916;0.577081205706018
17289;32;3;936.16;-0.220000688963434;0.188689990666781;0.271759191083117
17290;4;2;525.24;-1.7402564029738;-0.265491303086169;-0.151943765541819
17291;309;1;550.8;1.43781943148499;-1.04191935307745;-0.117109102741909
17293;9;9;1875.11;-1.14739468017171;1.41929933441101;0.781057454631777
17295;29;3;556.95;-0.291969090181892;0.188689990666781;-0.108968854800945
17297;18;1;131.78;-0.640642775501591;-1.04191935307745;-1.16539865789244
17298;102;2;498.42;0.627504038499201;-0.265491303086169;-0.190367164460535
17299;12;4;669.11;-0.937073636902634;0.510936746905112;0.0255394667619291
17301;22;1;197.63;-0.493934745823428;-1.04191935307745;-0.86842767369948
17302;15;5;1119.93;-0.773935961651639;0.760890749855915;0.403169283333829
17303;362;1;250.04;1.55355288036787;-1.04191935307745;-0.696028709901287
17306;11;19;8600.73;-1.00068665049355;2.25629072268986;1.89788853787477
17309;96;1;82.75;0.583182077107731;-1.04191935307745;-1.50625472675435
17311;79;2;1384.85;0.44069268844755;-0.265491303086169;0.558843160716514
17312;139;3;644.3;0.853776735522954;0.188689990666781;-0.00216119757607301
17313;32;1;2288.13;-0.220000688963434;-1.04191935307745;0.927015395535721
17314;25;8;2514.76;-0.400477243131566;1.28736479689639;0.996261843585882
17315;2;38;6204.46;-2.24700830764392;3.03271877268115;1.65843012434708
17317;47;3;2524.02;0.0610382679330246;0.188689990666781;0.998956770921647
17320;101;2;749.7;0.620301138266905;-0.265491303086169;0.108915553047785
17321;9;2;700.86;-1.14739468017171;-0.265491303086169;0.0595274381811504
17323;16;7;908.99;-0.726752593633555;1.13778975468916;0.250165817761569
17324;18;3;863.18;-0.640642775501591;0.188689990666781;0.212253454327484
17325;281;1;96.8;1.36837581885668;-1.04191935307745;-1.3913937635904
17329;15;2;523.11;-0.773935961651639;-0.265491303086169;-0.154922757116593
17330;23;2;363.9;-0.46143657518885;-0.265491303086169;-0.420964797104142
17331;124;1;175.2;0.77029201342444;-1.04191935307745;-0.95671288368685
17333;86;1;494.25;0.502761692045718;-1.04191935307745;-0.196526366335021
17334;303;2;306.6;1.42348390433807;-0.265491303086169;-0.546557527924825
17337;152;4;1944.32;0.919140860034474;0.510936746905112;0.807632456758925
17338;18;8;6612.18;-0.640642775501591;1.28736479689639;1.70509668899364
17339;95;2;243.36;0.575526630615347;-0.265491303086169;-0.715876220643926
17340;30;10;9487.03;-0.267184056981517;1.5373187998472;1.96980317836582
17341;157;2;267.76;0.942802746032979;-0.265491303086169;-0.645842815397488
17343;356;1;193.64;1.54133384730441;-1.04191935307745;-0.883375142926128
17344;47;1;160.57;0.0610382679330246;-1.04191935307745;-1.02061228314558
17345;16;4;537.74;-0.726752593633555;0.510936746905112;-0.134701217462063
17346;4;14;2464.97;-1.7402564029738;1.91421780468044;0.981599223617037
17347;87;1;228.96;0.511213675889273;-1.04191935307745;-0.760581109097781
17348;15;5;1159.52;-0.773935961651639;0.760890749855915;0.428639885570297
17349;180;1;110.75;1.04275061375977;-1.04191935307745;-1.29277367315321
17350;9;4;1256.19;-1.14739468017171;0.510936746905112;0.48735110917585
17351;37;3;587.15;-0.113859796991396;0.188689990666781;-0.0702568087355975
17353;130;2;1740;0.804838052232284;-0.265491303086169;0.726226920472003
17354;51;1;1393.06;0.12075213382908;-1.04191935307745;0.563177003996866
17356;312;1;178.22;1.44488314305245;-1.04191935307745;-0.944188426840274
17357;25;2;388.14;-0.400477243131566;-0.265491303086169;-0.373692707701261
17358;304;2;365.85;1.4258927647046;-0.265491303086169;-0.417047191157106
17359;12;1;127.86;-0.937073636902634;-1.04191935307745;-1.18752406288635
17360;18;3;585.79;-0.640642775501591;0.188689990666781;-0.071956881377676
17361;50;3;488.2;0.106274661538555;0.188689990666781;-0.205555378174191
17362;240;2;312.23;1.25307165702885;-0.265491303086169;-0.533219645284353
17364;1;11;4455.73;-2.75376021231404;1.64408039265929;1.41567435156027
17365;13;8;4801.56;-0.878555337029076;1.28736479689639;1.4704830864346
17367;239;1;168.4;1.25001909117515;-1.04191935307745;-0.985722227257771
17368;24;8;1349.52;-0.430321732232512;1.28736479689639;0.539895439897574
17370;73;4;446.18;0.382945172472302;0.510936746905112;-0.271535131309666
17371;18;3;423.89;-0.640642775501591;0.188689990666781;-0.309104099620779
17372;41;8;1342.68;-0.0388105296045995;1.28736479689639;0.536169844633372
17373;41;4;646.92;-0.0388105296045995;0.510936746905112;0.000813977984719818
17374;219;2;495.77;1.18612793854347;-0.265491303086169;-0.194275288799409
17375;200;3;372.5;1.1197784708788;0.188689990666781;-0.40384239508242
17376;71;2;203.2;0.36263585373455;-0.265491303086169;-0.848057980838132
17377;24;19;3702.02;-0.430321732232512;2.25629072268986;1.27979866809896
17379;12;1;404.66;-0.937073636902634;-1.04191935307745;-0.343138015592308
17381;9;26;16668.71;-1.14739468017171;2.6076338913804;2.38306153705384
17382;66;1;65.4;0.309248020247737;-1.04191935307745;-1.6785534589839
17383;5;1;199.29;-1.5771187277228;-1.04191935307745;-0.862297580513403
17384;20;2;336.4;-0.563614918382561;-0.265491303086169;-0.478565267289709
17385;15;1;261.11;-0.773935961651639;-1.04191935307745;-0.664276391658916
17386;8;6;2686.42;-1.23350449830368;0.965118040658062;1.04467757458831
17387;20;2;784.11;-0.563614918382561;-0.265491303086169;0.141816436330339
17388;78;4;1259.56;0.431379333712211;0.510936746905112;0.489315402647551
17389;1;34;31300.08;-2.75376021231404;2.90812950015765;2.84506693169912
17391;164;2;508.8;0.974693279735644;-0.265491303086169;-0.175256610952131
17392;307;2;457.91;1.43307208714249;-0.265491303086169;-0.252511524442236
17394;220;1;203.87;1.18945864343793;-1.04191935307745;-0.845645460448057
17396;40;7;6933.3;-0.0568630137124392;1.13778975468916;1.73986840622194
17397;23;2;696.41;-0.46143657518885;-0.265491303086169;0.0548576497587711
17398;115;3;653.38;0.715204909402388;0.188689990666781;0.00809854850860831
17400;127;5;2129.96;0.787769063846666;0.760890749855915;0.874494303961518
17402;5;11;2173.88;-1.5771187277228;1.64408039265929;0.88945939372721
17403;37;1;281.62;-0.113859796991396;-1.04191935307745;-0.60885125710297
17405;2;3;967.22;-2.24700830764392;0.188689990666781;0.29568943263406
17406;334;2;1226.62;1.49469790608826;-0.265491303086169;0.469885987854254
17408;164;1;32.65;0.974693279735644;-1.04191935307745;-2.18679912516854
17409;185;2;771.85;1.06278168759984;-0.265491303086169;0.130262674077735
17410;17;5;1214.72;-0.682430632242085;0.760890749855915;0.462738313213956
17411;13;3;748.94;-0.878555337029076;0.188689990666781;0.108171957854971
17412;3;6;1060.76;-1.95057744624288;0.965118040658062;0.363372073772608
17414;44;2;778;0.0128171588466936;-0.265491303086169;0.136081158902108
17415;80;1;507.84;0.449888890957682;-1.04191935307745;-0.17664112369988
17416;30;7;6838.34;-0.267184056981517;1.13778975468916;1.72975648123905
17418;43;2;463.46;-0.00399021262440338;-0.265491303086169;-0.243679746853442
17419;12;10;3826.7;-0.937073636902634;1.5373187998472;1.3040861245349
17420;51;2;467.98;0.12075213382908;-0.265491303086169;-0.23656479551071
17422;17;6;1853.13;-0.682430632242085;0.965118040658062;0.772412080756257
17423;47;2;663.63;0.0610382679330246;-0.265491303086169;0.019510392639247
17425;20;2;759.17;-0.563614918382561;-0.265491303086169;0.11811844902729
17426;9;6;5022.26;-1.14739468017171;0.965118040658062;1.50343376719381
17427;72;1;100.8;0.372861033838653;-1.04191935307745;-1.36173376442539
17428;1;27;16725.45;-2.75376021231404;2.64990867815525;2.38555323183993
17429;129;3;512.12;0.799192553446762;0.188689990666781;-0.170488558215429
17430;33;2;265.76;-0.197503884422385;-0.265491303086169;-0.651338183262941
17431;314;1;403.3;1.4495546507031;-1.04191935307745;-0.34560587370031
17432;19;2;365.76;-0.601114853975891;-0.265491303086169;-0.417227543750066
17433;89;1;303.16;0.527830037964162;-1.04191935307745;-0.554828183017895
17434;3;7;2333.42;-1.95057744624288;1.13778975468916;0.941386428691575
17436;2;2;216.3;-2.24700830764392;-0.265491303086169;-0.802269984438896
17438;254;1;378.3;1.29452096851679;-1.04191935307745;-0.392516438041297
17440;157;3;177.1;0.942802746032979;0.188689990666781;-0.948808338176928
17442;37;6;2210.26;-0.113859796991396;0.965118040658062;0.90162816296158
17446;177;2;120.9;1.03046312351569;-0.265491303086169;-1.228532296505
17447;41;2;541.53;-0.0388105296045995;-0.265491303086169;-0.129552386476225
17449;3;7;2504.86;-1.95057744624288;1.13778975468916;0.993369660167819
17450;9;44;185453.33;-1.14739468017171;3.19693649264185;4.14963906993038
17451;2;7;1648.95;-2.24700830764392;1.13778975468916;0.686820054857693
17453;18;2;486.72;-0.640642775501591;-0.265491303086169;-0.207781158009461
17454;193;4;517.53;1.09373185244763;0.510936746905112;-0.162784749239321
17455;204;1;131.7;1.13425594316932;-1.04191935307745;-1.16584358721566
17456;366;1;249.86;1.56158690033544;-1.04191935307745;-0.696556539679683
17457;127;5;1737.7;0.787769063846666;0.760890749855915;0.725257105180698
17458;16;1;316.5;-0.726752593633555;-1.04191935307745;-0.52326305913871
17459;44;2;657.3;0.0128171588466936;-0.265491303086169;0.0124838821716548
17460;95;4;382.33;0.575526630615347;0.510936746905112;-0.384748608303692
17461;23;3;757.46;-0.46143657518885;0.188689990666781;0.116465202559499
17462;61;2;662.94;0.251652229594157;-0.265491303086169;0.018747731345878
17463;17;5;1881.36;-0.682430632242085;0.760890749855915;0.783497262289488
17464;159;1;289.96;0.952057153905973;-1.04191935307745;-0.587459517128948
17466;11;2;763.28;-1.00068665049355;-0.265491303086169;0.122076861154712
17468;11;2;137;-1.00068665049355;-0.265491303086169;-1.13693548817333
17469;17;5;1843.06;-0.682430632242085;0.760890749855915;0.768416950191842
17470;45;4;946.67;0.0292468044195257;0.510936746905112;0.279944370536706
17472;192;3;710.29;1.08993398177785;0.188689990666781;0.0693259844279451
17475;80;1;194.37;0.449888890957682;-1.04191935307745;-0.880617520054595
17480;78;1;506.51;0.431379333712211;-1.04191935307745;-0.178563580782359
17481;4;4;1249.34;-1.7402564029738;0.510936746905112;0.483342113392636
17483;66;3;414.04;0.309248020247737;0.188689990666781;-0.326339566768058
17486;262;1;396.87;1.31719219473583;-1.04191935307745;-0.357387567555835
17489;59;2;376.64;0.227280357444524;-0.265491303086169;-0.395740174498698
17490;1;7;1926.88;-2.75376021231404;1.13778975468916;0.801026136987515
17491;2;9;3214.52;-2.24700830764392;1.41929933441101;1.1762672711653
17492;249;1;374.57;1.27998592793931;-1.04191935307745;-0.399780093821218
17495;8;2;497.56;-1.23350449830368;-0.265491303086169;-0.191633179776064
17496;359;1;271.05;1.5474688913611;-1.04191935307745;-0.636891585990483
17498;76;1;272.22;0.412388955364352;-1.04191935307745;-0.633734479902246
17499;290;1;622.88;1.39142429907947;-1.04191935307745;-0.0269486670355695
17500;18;3;1138;-0.640642775501591;0.188689990666781;0.414904651014679
17501;221;2;288.6;1.19277424304288;-0.265491303086169;-0.590905550021367
17502;10;4;689.1;-1.07036682305268;0.510936746905112;0.047121457161504
17503;3;2;558.96;-1.95057744624288;-0.265491303086169;-0.106327858783253
17504;207;9;2745.28;1.14492895695348;1.41929933441101;1.06056903130446
17505;162;2;1145.84;0.965722756640739;-0.265491303086169;0.419938408421867
17506;76;1;294.29;0.412388955364352;-1.04191935307745;-0.576594592993339
17507;262;2;605.58;1.31719219473583;-0.265491303086169;-0.0475987264362897
17509;58;8;6100.74;0.21478281448823;1.28736479689639;1.64606907681361
17510;25;1;308.48;-0.400477243131566;-1.04191935307745;-0.542076634432245
17511;3;29;84731.02;-1.95057744624288;2.72995335786415;3.57527414602469
17512;29;10;2920.04;-0.291969090181892;1.5373187998472;1.10581899936039
17513;73;1;513.2;0.382945172472302;-1.04191935307745;-0.168944164590557
17514;129;1;208.65;0.799192553446762;-1.04191935307745;-0.828660285685597
17515;32;4;639.02;-0.220000688963434;0.510936746905112;-0.00819390065845277
17516;16;5;768.08;-0.726752593633555;0.760890749855915;0.126672933569609
17517;309;1;153.94;1.43781943148499;-1.04191935307745;-1.05151135724913
17519;18;5;1503.77;-0.640642775501591;0.760890749855915;0.61924610895241
17520;54;1;546.81;0.162539990569575;-1.04191935307745;-0.122439085992106
17521;30;3;721.96;-0.267184056981517;0.188689990666781;0.0812735441902959
17522;2;5;1070.71;-2.24700830764392;0.760890749855915;0.3702172475871
17523;12;4;652.74;-0.937073636902634;0.510936746905112;0.00738007848759149
17524;362;1;145;1.55355288036787;-1.04191935307745;-1.09535136229441
17525;360;1;422.7;1.54950251842989;-1.04191935307745;-0.311164965578032
17526;5;4;706.7;-1.5771187277228;0.510936746905112;0.0656110982046982
17527;54;4;888.86;0.162539990569575;0.510936746905112;0.233747132610904
17528;2;8;3540.1;-2.24700830764392;1.28736479689639;1.24700625463652
17530;2;10;2385;-2.24700830764392;1.5373187998472;0.957417474358158
17531;191;1;293.45;1.08611627879536;-1.04191935307745;-0.578689789649103
17534;54;1;223.36;0.162539990569575;-1.04191935307745;-0.778730022927151
17535;281;1;164.4;1.36837581885668;-1.04191935307745;-1.00333853407811
17536;178;1;76.5;1.03458194263428;-1.04191935307745;-1.56376643676843
17537;30;2;897.62;-0.267184056981517;-0.265491303086169;0.240937300462614
17538;26;1;98.42;-0.371803432358954;-1.04191935307745;-1.37923654646872
17540;25;2;570.4;-0.400477243131566;-0.265491303086169;-0.0914750090237895
17542;270;1;170.75;1.33918147516081;-1.04191935307745;-0.975566637009586
17545;44;3;645.96;0.0128171588466936;0.188689990666781;-0.000274761909793773
17548;234;1;0;1.23456209978338;-1.04191935307745;-6.43337010937753
17549;24;2;148.86;-0.430321732232512;-0.265491303086169;-1.07610030811249
17550;198;3;267.16;1.1124307863189;0.188689990666781;-0.647487105596546
17551;360;1;306.84;1.54950251842989;-1.04191935307745;-0.545983971932743
17552;61;2;611.44;0.251652229594157;-0.265491303086169;-0.0405386385001835
17553;130;1;1487.6;0.804838052232284;-1.04191935307745;0.611319392947682
17554;2;5;1952.45;-2.24700830764392;0.760890749855915;0.810691899516319
17555;20;2;483.26;-0.563614918382561;-0.265491303086169;-0.213011183929485
17556;206;1;157.9;1.14138857008395;-1.04191935307745;-1.03289963975022
17557;15;3;541.46;-0.773935961651639;0.188689990666781;-0.129647156636996
17560;95;5;854.95;0.575526630615347;0.760890749855915;0.205229611215635
17561;20;1;167.62;-0.563614918382561;-1.04191935307745;-0.98912435061584
17562;15;7;1107.38;-0.773935961651639;1.13778975468916;0.394906870754301
17564;25;3;454.01;-0.400477243131566;0.188689990666781;-0.258781899141561
17566;9;2;901.21;-1.14739468017171;-0.265491303086169;0.243863708212168
17567;8;7;3494.61;-1.23350449830368;1.13778975468916;1.23752334388917
17569;333;1;344.14;1.49250573515093;-1.04191935307745;-0.461890621208285
17571;51;4;1498.51;0.12075213382908;0.510936746905112;0.61667698957972
17572;72;3;155.95;0.372861033838653;0.188689990666781;-1.04200547133679
17573;30;3;362.9;-0.267184056981517;0.188689990666781;-0.4229819744483
17574;243;1;185.65;1.26215361804178;-1.04191935307745;-0.914255964613172
17576;9;19;3457.78;-1.14739468017171;2.25629072268986;1.22975484012526
17578;219;1;124.74;1.18612793854347;-1.04191935307745;-1.20562403038636
17579;5;3;440.2;-1.5771187277228;0.188689990666781;-0.281426765771502
17580;253;3;215.72;1.29163698663164;0.188689990666781;-0.804237878041795
17581;1;23;9949.33;-2.75376021231404;2.47030103547864;2.0046902588112
17582;237;1;175.27;1.24387545451871;-1.04191935307745;-0.956420146664391
17584;8;2;1227.3;-1.23350449830368;-0.265491303086169;0.470292329511734
17585;110;4;1133.07;0.68270673876781;0.510936746905112;0.411721501373463
17588;101;3;1240.2;0.620301138266905;0.188689990666781;0.477958518546364
17589;61;4;2404.17;0.251652229594157;0.510936746905112;0.963287287298867
17590;3;3;1479.22;-1.95057744624288;0.188689990666781;0.607177461388822
17591;74;6;1808.42;0.392892107678726;0.965118040658062;0.754505371512482
17593;4;5;3911.56;-1.7402564029738;0.760890749855915;1.32016827471681
17594;86;2;993.18;0.502761692045718;-0.265491303086169;0.315108094103319
17595;13;2;388.79;-0.878555337029076;-0.265491303086169;-0.372466121705237
17596;24;6;2435.31;-0.430321732232512;0.965118040658062;0.972723249083869
17597;214;1;2044.37;1.16924292798561;-1.04191935307745;0.844422843243668
17600;18;1;161.67;-0.640642775501591;-1.04191935307745;-1.01560936178714
17601;240;1;116.01;1.25307165702885;-1.04191935307745;-1.25878044457766
17602;3;6;5050.77;-1.95057744624288;0.965118040658062;1.50758433817564
17603;79;1;0;0.44069268844755;-1.04191935307745;-6.43337010937753
17604;218;2;309.36;1.18278199009525;-0.265491303086169;-0.539988566611537
17608;34;2;193.42;-0.175678727571964;-0.265491303086169;-0.884208245171794
17609;41;5;1103.92;-0.0388105296045995;0.760890749855915;0.392612478181367
17611;8;15;3947.87;-1.23350449830368;1.99150009360015;1.3269432147522
17612;54;6;1992.76;0.162539990569575;0.965118040658062;0.825675424210292
17613;23;14;4509.37;-0.46143657518885;1.91421780468044;1.42444854780132
17614;58;1;390.07;0.21478281448823;-1.04191935307745;-0.370056673068948
17615;131;3;329.6;0.810440290065705;0.188689990666781;-0.493534432658223
17616;174;2;244.8;1.0179655805594;-0.265491303086169;-0.711552059356295
17618;6;3;971.58;-1.44382554157276;0.188689990666781;0.298986954096118
17619;313;1;218.52;1.44722262812027;-1.04191935307745;-0.794786122980416
17620;60;1;81.44;0.239567847688604;-1.04191935307745;-1.51794119577398
17621;22;3;1336.1;-0.493934745823428;0.188689990666781;0.53256791259481
17623;33;1;527.05;-0.197503884422385;-1.04191935307745;-0.149421799447572
17624;15;2;843.48;-0.773935961651639;-0.265491303086169;0.195327006411318
17625;19;4;2047;-0.601114853975891;0.510936746905112;0.845365479286198
17628;82;1;75.75;0.467941375065522;-1.04191935307745;-1.5709810915843
17629;6;8;1784.12;-1.44382554157276;1.28736479689639;0.744586430084628
17630;170;2;503.6;1.00096275701927;-0.265491303086169;-0.182787520943132
17631;2;3;528.33;-2.24700830764392;0.188689990666781;-0.147643531305356
17633;32;4;1242.34;-0.220000688963434;0.510936746905112;0.479222558665926
17634;37;9;2361.97;-0.113859796991396;1.41929933441101;0.950303033403577
17636;20;1;265.93;-0.563614918382561;-1.04191935307745;-0.650869472064718
17637;32;2;547.06;-0.220000688963434;-0.265491303086169;-0.122103986997106
17639;277;1;108.5;1.35789408433366;-1.04191935307745;-1.30780995197346
17640;87;1;621.66;0.511213675889273;-1.04191935307745;-0.02838600713725
17642;120;2;712.29;0.746319752358726;-0.265491303086169;0.0713874246649987
17644;2;11;2768.98;-2.24700830764392;1.64408039265929;1.06687172567452
17646;220;3;995.66;1.18945864343793;0.188689990666781;0.31693655891817
17647;66;1;133.06;0.309248020247737;-1.04191935307745;-1.15831626293552
17648;61;4;1789.55;0.251652229594157;0.510936746905112;0.746814555495144
17649;139;1;861.74;0.853776735522954;-1.04191935307745;0.211029341351762
17650;22;1;166.08;-0.493934745823428;-1.04191935307745;-0.995888070293443
17651;12;10;3886.67;-0.937073636902634;1.5373187998472;1.31548771908192
17652;26;12;4737.13;-0.371803432358954;1.74154609064934;1.46057761581648
17653;37;4;1175.88;-0.113859796991396;0.510936746905112;0.438912243758741
17654;278;1;117.55;1.36052864019308;-1.04191935307745;-1.24911915667672
17655;11;6;1895.64;-1.00068665049355;0.965118040658062;0.789041457511575
17656;74;5;1674.69;0.392892107678726;0.760890749855915;0.698176838004045
17658;26;2;485.88;-0.371803432358954;-0.265491303086169;-0.209047450556526
17659;18;11;2706.95;-0.640642775501591;1.64408039265929;1.05025961461043
17660;142;1;196;0.869387758404672;-1.04191935307745;-0.874497265823538
17663;26;7;1788.27;-0.371803432358954;1.13778975468916;0.746289934770386
17664;19;2;604.64;-0.601114853975891;-0.265491303086169;-0.0487375857257738
17666;4;2;728.16;-1.7402564029738;-0.265491303086169;0.0875426950079916
17667;67;5;2055.51;0.32024203884927;0.760890749855915;0.848407327797244
17668;2;2;347.75;-2.24700830764392;-0.265491303086169;-0.454241231535317
17669;43;7;3406.72;-0.00399021262440338;1.13778975468916;1.2188468314188
17670;228;1;205.7;1.21557172143552;-1.04191935307745;-0.839096203402515
17671;16;4;1284.08;-0.726752593633555;0.510936746905112;0.503451266157995
17672;51;2;3106.62;0.12075213382908;-0.265491303086169;1.15123312999511
17673;2;6;1622.22;-2.24700830764392;0.965118040658062;0.67483728616512
17674;75;1;250.38;0.402705522939598;-1.04191935307745;-0.695032733595648
17675;2;30;19556.58;-2.24700830764392;2.76792814359143;2.50021742958542
17676;5;5;1082.57;-1.5771187277228;0.760890749855915;0.378293808186275
17677;2;26;14602.62;-2.24700830764392;2.6076338913804;2.28603032765731
17678;264;1;298.11;1.32275182958798;-1.04191935307745;-0.567141238366883
17679;53;2;1992.11;0.148874387834808;-0.265491303086169;0.825436227267388
17680;24;1;184.4;-0.430321732232512;-1.04191935307745;-0.919206986139312
17682;11;5;2067.83;-1.00068665049355;0.760890749855915;0.852788799458036
17684;44;1;239.41;0.0128171588466936;-1.04191935307745;-0.72787024268723
